Source.Name;conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username;clean_text;sentimen
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 05:34:30 +0000 2024;0.0;@CakKhum @nadiemmakarim Sudah bagus system seperti dulu dah;1.84787e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847874011902202249;7.5118e+17;;bagus system seperti dulu;positif
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 05:35:24 +0000 2024;0.0;@CakKhum @nadiemmakarim Knp pendidikan skrg rusak bgt bahkan byk yg anak smp belum apal pancasila atau ada juga yg belum pintar membaca.. Seharus itu kah naik kelas tp otaknya belum baik;1.84787e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847874237459251324;1.4928e+18;;knp didik skrg rusak bgt bahkan byk anak smp apal pancasila ada pintar baca harus kah naik kelas tapi otak baik;positif
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 05:36:24 +0000 2024;0.0;@CakKhum @nadiemmakarim Cucoklah sama wakil yg baru ;1.84787e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847874487196189156;1.74494e+18;;cucoklah sama wakil baru;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 05:38:07 +0000 2024;0.0;@CakKhum @nadiemmakarim kayak anak smk sekarang suruh hapalin perkalian sebulan baru bisa nyampe 3;1.84787e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847874922221359144;1.51751e+18;;kayak anak smk sekarang suruh hapalin kali bulan baru bisa nyampe;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 05:40:08 +0000 2024;0.0;@CakKhum @nadiemmakarim Dongooooo;1.84788e+18;;CakKhum;eu;;0.0;0.0;0.0;https://x.com/undefined/status/1847875426070515842;1.74804e+18;;dongo;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 05:40:26 +0000 2024;0.0;@CakKhum @nadiemmakarim Hancur...;1.84788e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847875501236638111;1.35933e+18;;hancur;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 05:44:28 +0000 2024;0.0;@CakKhum @nadiemmakarim Gw yakin dia sebenernya bisa cuman panik dan demam panggung jadi begitu;1.84788e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847876517256450376;321277553.0;;gw yakin dia sebenernya bisa cuman panik demam panggung begitu;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 05:46:19 +0000 2024;0.0;@CakKhum @nadiemmakarim Kayak CEO kmrn yg bilang twenty thousand sixteen untuk 2016;1.84788e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847876981918224901;1.60413e+18;;kayak ceo kmrn bilang twenty thousand sixteen;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 05:46:47 +0000 2024;0.0;@CakKhum @nadiemmakarim Padahal cuman disuruh nulis 9000. Coba disuruh nulis sembilan ribu seratus yaa pegel lah;1.84788e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847877099400708409;78107609.0;;padahal cuman suruh nulis coba suruh nulis sembilan ribu ratus yaa gel;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 05:47:26 +0000 2024;0.0;@CakKhum @nadiemmakarim Naha nu kie bisa di taeken nepika ka SMK;1.84788e+18;;CakKhum;in;;0.0;1.0;0.0;https://x.com/undefined/status/1847877263716733079;1.5867e+18;;naha nu kie bisa taeken nepika ka smk;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 06:13:32 +0000 2024;0.0;@CakKhum @nadiemmakarim Koq bisa naik kelas sampai SMK ya;1.84788e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847883832021962895;1.7664e+18;;koq bisa naik kelas sampai smk;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 06:13:34 +0000 2024;0.0;@CakKhum @nadiemmakarim Dia baru nulis angka 9 aja gw langsung emosi.. ️;1.84788e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847883843476607132;9.39672e+17;;dia baru nulis angka gw langsung emosi;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 06:14:30 +0000 2024;0.0;@CakKhum @nadiemmakarim Menangis;1.84788e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847884075589390414;1.29557e+18;;menang;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 06:15:09 +0000 2024;0.0;@CakKhum @nadiemmakarim Yang penting jago main hape ya pak @nadiemmakarim;1.84788e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847884238827507716;1.32651e+18;;penting jago main hape pak;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 06:18:09 +0000 2024;0.0;@CakKhum @nadiemmakarim Cah goblok;1.84788e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847884993353367694;1.6055e+18;;cah goblok;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 06:22:10 +0000 2024;0.0;@CakKhum @nadiemmakarim https://t.co/gXk3rcq8EM;1.84789e+18;https://pbs.twimg.com/media/GaUChZrbUAEzPql.jpg;CakKhum;qme;;0.0;0.0;0.0;https://x.com/undefined/status/1847886006659547568;1.4641e+18;;;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 06:22:57 +0000 2024;0.0;@CakKhum @nadiemmakarim Masa anak SD aja bisa;1.84789e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847886202244059529;1.01487e+18;;masa anak sd bisa;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 06:26:24 +0000 2024;0.0;@CakKhum @nadiemmakarim Kebanyakan mabar;1.84789e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847887070754451931;1.7338e+18;;banyak mabar;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 06:26:52 +0000 2024;0.0;@CakKhum @nadiemmakarim Menyedihkan kali wajah pendidikan skrg;1.84789e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847887188832506342;1.29139e+18;;sedih kali wajah didik skrg;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 06:28:43 +0000 2024;0.0;@CakKhum @nadiemmakarim Sekarang mah masih ada kelas 7 yg belum bisa baca. Pendidikan sekarang rusak;1.84789e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847887652932243882;1.81487e+18;;sekarang masih ada kelas bisa baca didik sekarang rusak;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 12:26:18 +0000 2024;0.0;@CakKhum @nadiemmakarim Kurikulum merdeka yg mengadopsi dr Finlandia jelas tdk cocok diterapkan di kita;1.84798e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847977644740280646;1.82115e+18;;kurikulum merdeka adopsi finlandia jelas cocok terap kita;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 12:29:52 +0000 2024;0.0;@CakKhum @nadiemmakarim Buseng dongo bangt. Lo ngapz di sekolah oncom.;1.84798e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847978541654143139;782318126.0;;buseng dongo bangt lo ngapz sekolah oncom;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 12:30:16 +0000 2024;0.0;@CakKhum @nadiemmakarim YG penting MERDEKA AJA dlu... Anggaran Triliunan hasil pelajar begini banyak SEkolah yg Rusak dan tidak layak dibilang sekolah. GAji Guru honorer apalagi di pedalaman ga Manusiawi... kerjaan Boss Ojek disuruh jadi Mentri pendidikan y gini..;1.84798e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847978640190877766;1.84538e+18;;penting merdeka dlu anggar triliun hasil ajar begini banyak sekolah rusak layak bilang sekolah gaji guru honorer apalagi dalam manusiawi kerja boss ojek suruh tri didik y gin;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 12:32:11 +0000 2024;0.0;@CakKhum @nadiemmakarim generasi (c)emas;1.84798e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847979123148222884;326524256.0;;generasi c emas;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 12:35:22 +0000 2024;0.0;@CakKhum @nadiemmakarim kok bisa SMK?;1.84798e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847979925686669388;574220827.0;;bisa smk;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 12:39:11 +0000 2024;0.0;@CakKhum @nadiemmakarim Jebol dah keuangan perusahaan kalo lulusan akuntansi model2 kayak gini !;1.84798e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847980884940763601;119337778.0;;jebol uang usaha kalo lulus akuntansi model kayak gin;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 12:42:39 +0000 2024;0.0;@CakKhum @nadiemmakarim Kelas 10 sih gokil;1.84798e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847981756353487333;1.04001e+18;;kelas sih gokil;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 12:43:56 +0000 2024;0.0;@CakKhum @nadiemmakarim GOBLOK;1.84798e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847982079419863445;1.11889e+18;;goblok;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 12:45:55 +0000 2024;0.0;@CakKhum @nadiemmakarim @setiadirizqii 2045 gold generation ntar kalah 5x turun ke silver wkwkw;1.84798e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847982579594735749;1.61775e+18;;gold generation ntar kalah x turun silver wkwkw;netral
kurikulum-merdeka_20.csv;1.84761e+18;Sun Oct 20 12:50:01 +0000 2024;0.0;@CakKhum @nadiemmakarim Serius??? Bgtu doang bngung;1.84798e+18;;CakKhum;in;;0.0;0.0;0.0;https://x.com/undefined/status/1847983613054517507;1153800667.0;;serius bgtu doang bngung;netral
kurikulum-merdeka_21.csv;1.87575e+18;Sun Jan 05 03:59:26 +0000 2025;17.0;@zanatul_91 Alinea 2: pernah ngobrol dgn snior yg fasil. GP terucap kita jgn slhkn kurikulum Kurmer itu bagus menyempurnkn K13. Kl kurmer g jalan di sklh/kls itu gurunya yg slh g bs mnjalankn Alinea 5: pola yg sama dipakai di ltr blkang skripsi mhs;1.87575e+18;;zanatul_91;in;;2.0;1.0;3.0;https://x.com/undefined/status/1875753950609338778;1.06698e+18;;alinea pernah ngobrol snior fasil gp ucap kita jgn slhkn kurikulum kurmer bagus menyempurnkn k kl kurmer g jalan sklh kls guru slh g bs mnjalankn alinea pola sama pakai ltr blkang skripsi mhs;positif
kurikulum-merdeka_21.csv;1.87575e+18;Sun Jan 05 06:43:11 +0000 2025;10.0;@zanatul_91 Kemudian dana habis untuk penguatan yang ga tau kuatnya kapan ;1.8758e+18;;zanatul_91;in;;0.0;2.0;1.0;https://x.com/undefined/status/1875795159310594530;1.68805e+18;;kemudian dana habis kuat tau kuat kapan;netral
kurikulum-merdeka_21.csv;1.87575e+18;Sun Jan 05 13:47:59 +0000 2025;9.0;@zanatul_91 Biasanya narasi diikuti dengan kalimat akhir Ketik di komentar mau Jika ingin ikut pelatihan pembelajaran mendalam.;1.8759e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1875902066503434534;170524120.0;;biasa narasi ikut kalimat akhir ketik komentar mau jika ingin ikut latih ajar dalam;netral
kurikulum-merdeka_21.csv;1.87575e+18;Sun Jan 05 03:59:20 +0000 2025;8.0;@zanatul_91 Pa kenapa ya klo disini yg diupdate/diubah tu kurikulum secara menyeluruh ya? Klo saya liat di luar negeri yg sering di update tu hanya common core atau CP/KD nya saja dan bagaimana caranya guru bisa mengajarkan common core nya. Atau diluar negeri juga sama kaya kita?;1.87575e+18;;zanatul_91;in;;0.0;3.0;0.0;https://x.com/undefined/status/1875753926261403820;116374572.0;;pa kenapa kalau sini diupdate ubah tu kurikulum cara seluruh kalau saya liat luar negeri sering update tu hanya common core cp kd bagaimana cara guru bisa ajar common core luar negeri sama kaya kita;netral
kurikulum-merdeka_21.csv;1.87575e+18;Sun Jan 05 15:32:40 +0000 2025;6.0;@zanatul_91 Mungkin oot ya mas. Itu di acara kompetisi ruang guru kebanyakan sekolah swasta aja udah menggambarkan kurikulum negeri ga bagus wkwkwk;1.87593e+18;;zanatul_91;in;;0.0;1.0;1.0;https://x.com/undefined/status/1875928410482254207;232390238.0;;mungkin oot mas acara kompetisi ruang guru banyak sekolah swasta gambar kurikulum negeri bagus wkwkwk;positif
kurikulum-merdeka_21.csv;1.87575e+18;Sun Jan 05 04:26:31 +0000 2025;6.0;@zanatul_91 lalu bagaimana cara merebut narasi terutama agak tidak disetir?;1.87576e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1875760768362353106;1976991588.0;;lalu bagaimana cara rebut narasi utama agak setir;netral
kurikulum-merdeka_21.csv;1.87575e+18;Sun Jan 05 03:52:34 +0000 2025;1.0;@zanatul_91 Saya awal tahun liat SW rekan2 pada pasang twibon pelatihan macam ini. Pas liat narsumnya kok dari ESEMEM. hadeuh...;1.87575e+18;;zanatul_91;in;;0.0;4.0;0.0;https://x.com/undefined/status/1875752222631587936;201324703.0;;saya awal tahun liat sw rekan pasang twibon latih macam pas liat narsumnya esemem hadeuh;netral
kurikulum-merdeka_21.csv;1.87575e+18;Mon Jan 06 15:51:38 +0000 2025;1.0;@zanatul_91 Lantas dimana kah drama klasik ini semua bermuara? Hahaha ...;1.8763e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1876295569473503691;1.49953e+18;;lantas mana kah drama klasik semua muara hahaha;netral
kurikulum-merdeka_21.csv;1.87575e+18;Sun Jan 05 04:22:46 +0000 2025;0.0;@zanatul_91 Nanti muncul miskonsepsi baru gitu kayak yang udah-udah ;1.87576e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1875759822379085918;493914366.0;;nanti muncul miskonsepsi baru begitu kayak;netral
kurikulum-merdeka_21.csv;1.87575e+18;Sun Jan 05 15:20:02 +0000 2025;0.0;@zanatul_91 Mengawang bro ulasanmu. Dalam gerakan protes ini bakal gak laku. Coba lebih dimaterialkan lagi biar ada dialektika.;1.87593e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1875925231635984638;97684970.0;;awang bro ulas dalam gera protes bakal gak laku coba lebih material biar ada dialektika;netral
kurikulum-merdeka_21.csv;1.87575e+18;Sun Jan 05 08:39:59 +0000 2025;0.0;@zanatul_91 Membaca latar belakang pun sudah tergambar tujuan dan arah nya kemana;1.87582e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1875824552728740220;1.67242e+18;;baca latar belakang gambar tuju arah mana;netral
kurikulum-merdeka_21.csv;1.87575e+18;Sun Jan 05 09:36:59 +0000 2025;0.0;@zanatul_91 Setuju;1.87584e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1875838897919574519;210252839.0;;tuju;netral
kurikulum-merdeka_21.csv;1.87575e+18;Sun Jan 05 13:44:08 +0000 2025;0.0;@zanatul_91 Emang kayanya jadi guru di era kurmer kaya ga ada benernya wkwk;1.8759e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1875901094397870427;74053546.0;;emang kaya guru era kurmer kaya ada benernya;netral
kurikulum-merdeka_21.csv;1.87575e+18;Sun Jan 05 19:58:50 +0000 2025;0.0;@zanatul_91 dan ini sudah berlangsung puluhan tahun;1.876e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1875995390937530414;1.53725e+18;;langsung puluh tahun;netral
kurikulum-merdeka_21.csv;1.87575e+18;Sun Jan 05 23:23:07 +0000 2025;0.0;"@zanatul_91 Alhamdulillah aku sudah mengajar 6 tahun di sekolah SPK dgn kurikulum cambridge dan punya beberapa siswa les dari mana² dan kurikulum macam² (singapore curriculum jg IB &amp; cambridge). Dari pengalaman ini aku belajar banyak bgt terutama di maths krn aku mengajar maths. Akhirnya...";1.87605e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1876046801096319388;324866694.0;;alhamdulillah aku ajar tahun sekolah spk kurikulum cambridge punya beberapa siswa les mana kurikulum macam singapore curriculum ib amp cambridge alam aku ajar banyak bgt utama maths krn aku ajar maths akhir;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 23:46:32 +0000 2024;150.0;@TirtoID Usul: 1. Kembalikan BSNP dan Ujian Nasional 2. Penilaian kembalikan seperti k13 yg dipisah agar guri tdk subjektif 3. Hapus kewajiban isi PMM beban 4. Jam kerja guru kurangi 18 jjam/minggu 5. Berikan seluruh guru Tunjangan Profesi dan Tambahkan Tukin berbasis kinerja;1.84815e+18;;TirtoID;in;;1.0;3.0;21.0;https://x.com/undefined/status/1848148829868327137;512737310.0;;usul kembali bsnp uji nasional nilai kembali seperti k pisah agar guri subjektif hapus wajib isi pmm beban jam kerja guru kurang jjam minggu ikan seluruh guru tunjang profesi tambah tukin bas kerja;negatif
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 15:58:32 +0000 2024;162.0;@TirtoID Saking gagalnya bahkan opsi dilanjutkan dengan perbaikan aja terasa sangat sulit diterima. Mending kembali ke kurikulum 2013 aja kalau belom ada solusi dan hapus tugas administrasi bejibun para guru yg gak ada imbas positif langsung bagi peserta didik.;1.84803e+18;;TirtoID;in;;0.0;6.0;9.0;https://x.com/undefined/status/1848031054529184152;1.49239e+18;;saking gagal bahkan opsi lanjut baik asa sangat sulit terima mending kembali kurikulum kalau bom ada solusi hapus tugas administrasi bejibun para guru gak ada imbas positif langsung bagi serta didik;positif
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 22:44:39 +0000 2024;149.0;@TirtoID Hapus sistem zonasi kembalikan nilai jadi acuan agar semangat belajar muncul kembali;1.84813e+18;;TirtoID;in;;1.0;5.0;14.0;https://x.com/undefined/status/1848133257763893415;8.37563e+17;;hapus sistem zonasi kembali nilai acu agar semangat ajar muncul kembali;netral
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 09:01:07 +0000 2024;76.0;"@TirtoID ganti. itu kurikulum Ojol basisnya. yg mau dicapai bkn kecerdasan tp EFTA &amp; GMV";1.84829e+18;;TirtoID;in;;0.0;3.0;3.0;https://x.com/undefined/status/1848288394377597138;2281694042.0;;ganti kurikulum ojol basis mau capai bkn cerdas tapi efta amp gmv;positif
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 12:38:35 +0000 2024;68.0;@TirtoID Gantilah kembalikan ke jalur yg benar;1.84834e+18;;TirtoID;in;;0.0;2.0;0.0;https://x.com/undefined/status/1848343122486477152;224431376.0;;ganti kembali jalur benar;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 15:58:54 +0000 2024;62.0;@TirtoID Kesejahteraan guru aja perjelas balikin sistem gak naik kelas adakan UN. Udah itu aja dulu.;1.84803e+18;;TirtoID;in;;0.0;0.0;2.0;https://x.com/undefined/status/1848031146963284187;1.27359e+18;;sejahtera guru jelas balikin sistem gak naik kelas adakan un dulu;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 23:03:11 +0000 2024;43.0;@TirtoID Ganti ya Pak.... Kembalikan pendidikan agama bahasa Indonesia bahasa daerah pendidikan moral (Pancasila);1.84814e+18;;TirtoID;in;;0.0;1.0;0.0;https://x.com/undefined/status/1848137920416563532;170609323.0;;ganti pak kembali didik agama bahasa indonesia bahasa daerah didik moral pancasila;netral
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 07:03:54 +0000 2024;32.0;@TirtoID @muhammadiyah tolong sampaikan ganti aja. Hasilnya begini kok ⤵️ Nadiem itu gagal. Gak cocok idenya diimplementasikan di Indonesia. Hasilnya malah buruk..data berbicara. https://t.co/ukQxQEnqXu;1.84826e+18;https://pbs.twimg.com/media/GaZVqzFaYAAbfH1.jpg;TirtoID;in;;0.0;3.0;3.0;https://x.com/undefined/status/1848258897699803628;1.51347e+18;;tolong sampai ganti hasil begini nadiem gagal gak cocok ide implementasi indonesia hasil malah buruk data bicara;negatif
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 22:19:42 +0000 2024;24.0;@TirtoID Nah sudah tradisi anak² sekolah hanya menjadi uji coba². Peraturan gonta-ganti gak pernah tuntas.. Peraturan pendidikan hanya jadi bahan kelinci percobaan. Suka-duka menterinya saja. Mau menjadi INDONESIA EMAS?;1.84813e+18;;TirtoID;in;;0.0;1.0;1.0;https://x.com/undefined/status/1848126976290427113;84004006.0;;tradisi anak sekolah hanya jadi uji coba atur gonta ganti gak pernah tuntas atur didik hanya bahan kelinci coba suka duka menteri mau jadi indonesia emas;netral
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 01:50:49 +0000 2024;14.0;@TirtoID Ini yg pada komen ganti2 pada ga ngerasain guru2 + murid adaptasinya gmn. LANJUTKAN dengan PERBAIKAN aja Pak. Jangan gonta-ganti mulu diperkuat saja dengan sistem untuk guru yg baik. Pointnya di guru soalnya.;1.84818e+18;;TirtoID;in;;0.0;2.0;3.0;https://x.com/undefined/status/1848180107334262995;1530652064.0;;komen ganti ngerasain guru murid adaptasi gmn lanjut baik pak jangan gonta ganti mulu kuat sistem guru baik point guru soal;positif
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 14:52:15 +0000 2024;0.0;@TirtoID Gak usah kaji lama² besok lgsg ganti aja Pak ;1.84801e+18;;TirtoID;in;;0.0;0.0;1.0;https://x.com/undefined/status/1848014372117098777;1.05401e+18;;gak usah kaji lama besok lgsg ganti pak;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 15:28:38 +0000 2024;2.0;@TirtoID Ganti Pak Please anak SMA udah banyak yg nggak ngerti pelajaran sama guru juga dgn Program menteri kemarin banyak nggak jelasnya;1.84802e+18;;TirtoID;in;;0.0;1.0;0.0;https://x.com/undefined/status/1848023529108930755;705413311.0;;ganti pak please anak sma banyak nggak ngerti ajar sama guru program menteri kemarin banyak nggak jelas;netral
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 02:09:05 +0000 2024;2.0;@TirtoID Lebih setuju buat lanjut dan evaluasi sih. Kita udah sering gonta-ganti yg bilang ganti2 aja lu pada cuma liat konten negatif yg keliatan aja. Ga kebayang kalo harus ganti lagi.;1.84818e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848184704916439099;97590839.0;;lebih tuju buat lanjut evaluasi sih kita sering gonta ganti bilang ganti kamu cuma liat konten negatif liat bayang kalo harus ganti;negatif
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 04:04:53 +0000 2024;2.0;@TirtoID kalau sampai lanjut ampun dah berarti memang kt rakyat disuruh goblok bodoh biar ga banyak nuntut sekolah rusak guru hidup miskin dll biar nanti pemilu tinggal keruk suaranya;1.84821e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848213843253792960;409811914.0;;kalau sampai lanjut ampun arti memang kt rakyat suruh goblok bodoh biar banyak nuntut sekolah rusak guru hidup miskin dll biar nanti milu tinggal keruk suara;netral
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 09:32:24 +0000 2024;2.0;@TirtoID Bapak juga harus mengkaji gaji guru honorer..;1.8483e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848296267316912520;3165306314.0;;bapak harus kaji gaji guru honorer;netral
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 12:32:13 +0000 2024;2.0;@TirtoID Punten ini yang pada bilang ganti profesinya guru apa bukan? Belajar dan adaptasinya itu lhoo bikin siswa dinomorsekiankan terus. Sebenernya tugas utama guru itu apa?;1.84834e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848341518307954869;272820320.0;;punten bilang ganti profesi guru bukan ajar adaptasi lhoo bikin siswa dinomorsekiankan terus sebenernya tugas utama guru;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 14:49:59 +0000 2024;1.0;@TirtoID Ganti pak..kurikulum gak jelas.....;1.84801e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848013803583410632;1.09785e+18;;ganti pak kurikulum gak jelas;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 16:03:19 +0000 2024;1.0;@TirtoID semoga UNAS ada lagi tolong selamatkan anak bangsa pak;1.84803e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848032255765348611;631892891.0;;moga unas ada tolong selamat anak bangsa pak;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 16:32:00 +0000 2024;1.0;@TirtoID Mending kurikulum merdeka dihapuskan saja.;1.84804e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848039473499738610;1358596364.0;;mending kurikulum merdeka hapus;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 16:50:51 +0000 2024;1.0;@TirtoID dim nadim rusak pendidikan dibuatnya;1.84804e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848044217408565356;1.51887e+18;;dim nadim rusak didik buat;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 18:19:55 +0000 2024;1.0;@TirtoID selamat bertugas Prof... semoga sukses;1.84807e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848066632721338603;1.22039e+18;;selamat tugas prof moga sukses;positif
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 22:11:42 +0000 2024;1.0;@TirtoID Yg penting zonasi hilang dulu;1.84812e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848124962198204668;1.07176e+18;;penting zonasi hilang dulu;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 22:21:29 +0000 2024;1.0;@TirtoID Kembalikan ke sistem pengajaran Ki Hajar dewantoro prof;1.84813e+18;;TirtoID;in;;0.0;2.0;0.0;https://x.com/undefined/status/1848127426565652632;9.22854e+17;;kembali sistem ajar ki hajar dewantoro prof;netral
kurikulum-merdeka_22.csv;1.848e+18;Sun Oct 20 22:58:02 +0000 2024;1.0;@TirtoID Hapus kurikulum merdeka;1.84814e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848136625504800872;1.52456e+18;;hapus kurikulum merdeka;netral
kurikulum-merdeka_22.csv;1.848e+18;Mon Oct 21 02:00:49 +0000 2024;1.0;@TirtoID Setuju buat dilanjutkan aja Pak! Evaluasi memang perlu untuk menyempurnakan. Zonasi kesejahteraan guru dan sistem2 lainnya. Tapi jangan diganti lagi ribet penyesuaiannya Pak.;1.84818e+18;;TirtoID;in;;0.0;0.0;0.0;https://x.com/undefined/status/1848182621622411658;1.47681e+18;;tuju buat lanjut pak evaluasi memang perlu sempurna zonasi sejahtera guru sistem lain tapi jangan ganti ribet sesuai pak;netral
